from_key,to_key,canonical_full_name,note
joeseph-hubbard,joseph-hubbard,Joseph Hubbard,"D7 - contact-sheet typo (joe-SEPH); carries contact data"
joe-hubbard,joseph-hubbard,Joseph Hubbard,"D7 - youtube variant"
tomkins-jeff,jeffrey-tomkins,Jeffrey Tomkins,"D7 - contact-sheet last-first reversed; carries contact data; NOTE also in D6 set (held)"
jeff-tomkins,jeffrey-tomkins,Jeffrey Tomkins,"D7 - youtube/appearance variant"
andrew-fabich,andrew-j-fabich,Andrew J. Fabich,"VERIFY D - confirmed same person; youtube/live spell 'Andrew Fabich', contact has middle initial J.; 4 families (interview-docs E020/E023 + schedule + platform S02E049 + graphics); canonical=contact key (richer data)"
david-dewitt,david-a-dewitt,David A. DeWitt,"VERIFY D - confirmed_2src; schedule+platform place Dr. David DeWitt at S03E008; contact supplies org Columbia International University"
dr-david-dewitt,david-a-dewitt,David A. DeWitt,"VERIFY D - schedule key variant of same person (E008); consolidate to contact canonical"
ed-holroyd,ed-holroyd-iii,Ed Holroyd III,"VERIFY D - rule_applied; generational suffix III; platform S02E045 'Dr. Ed Holroyd' + contact 'Ed Holroyd III'"
steven-taylor,steve-taylor,Steve Taylor,"VERIFY D - rule_applied; Steven/Steve nickname variant; platform S02E021 'Dr. Steven Taylor' + contact 'Steve Taylor'"
mike-houts,michael-houts,Michael Houts,"VERIFY D - rule_applied; Mike->Michael nickname; same person NASA nuclear; schedule E020 'Mike Houts' = E009 'Michael Houts'"
mike-houtz,michael-houts,Michael Houts,"VERIFY D - rule_applied; houtz->houts single-char typo; platform S03E009 same slot as schedule Michael Houts"
