type,name,library,rel_path,slide_count,arrangement_names,last_modified,episode_uid,source,confidence,needs_human,notes
lower_third,SHOW_B_INTERVIEW_1_L3RDS-3,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_INTERVIEW_1_L3RDS-3.pro,8,302055490; SHOW_B_INTERVIEW_1_L3RDS-3; L3RD,2025-01-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_INTERVIEW_1_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_INTERVIEW_1_L3RDS.pro,20,318767361; SHOW_B_INTERVIEW_1_L3RDS; L3RD,2026-05-29,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_B_INTERVIEW_1_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_INTERVIEW_1_SPLITSCREEN.pro,3,318767361; SHOW_B_INTERVIEW_1_SPLITSCREEN,2026-05-29,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_INTERVIEW_2_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_INTERVIEW_2_L3RDS.pro,18,318767361; SHOW_B_INTERVIEW_2_L3RDS; L3RD,2025-09-16,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_B_INTERVIEW_2_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_INTERVIEW_2_SPLITSCREEN.pro,1,318767361; SHOW_B_INTERVIEW_2_SPLITSCREEN,2025-09-15,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_KC_L3RDs,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_KC_L3RDs.pro,6,318767361; L3RD,2026-03-24,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_KIDDY_CORNER_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_KIDDY_CORNER_L3RD.pro,12,318767361; SHOW_B_KIDDY_CORNER_L3RD; L3RD; POST_THD_L3RD,2025-10-14,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_B_KIDDY_CORNER_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_KIDDY_CORNER_SPLITSCREEN.pro,1,318767361; SHOW_B_KIDDY_CORNER_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_MINISTRY_UPDATE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_MINISTRY_UPDATE_L3RD.pro,16,318767361; SHOW_B_MINISTRY_UPDATE_L3RD; L3RD,2026-05-22,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_B_MINISTRY_UPDATE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_MINISTRY_UPDATE_SPLITSCREEN.pro,1,318767361; SHOW_B_MINISTRY_UPDATE_SPLITSCREEN,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_OPENING_MONOLOGUE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_OPENING_MONOLOGUE_L3RD.pro,34,318767361; SHOW_B_OPENING_MONOLOGUE_L3RD; L3RD; ONE-ON-ONE PREVIEW,2026-05-27,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_B_OPENING_MONOLOGUE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_OPENING_MONOLOGUE_SPLITSCREEN.pro,2,318767361; SHOW_B_OPENING_MONOLOGUE_SPLITSCREEN,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
title,SHOW_B_OPENING_MONOLOGUE_TITLE,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_OPENING_MONOLOGUE_TITLE.pro,1,318767361; SHOW_B_OPENING_MONOLOGUE_TITLE,2026-05-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_QA_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_QA_L3RD.pro,8,318767361; SHOW_B_QA_L3RD; 1 L3RD,2026-03-24,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_B_QA_SPLITSCREENS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_QA_SPLITSCREENS.pro,1,318767361; SHOW_B_QA_SPLITSCREENS,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_B_VIEWER_VOICES_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_VIEWER_VOICES_L3RD.pro,6,318767361; SHOW_B_VIEWER_VOICES_L3RD; 1 L3RD,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_B_VIEWER_VOICES_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_B_VIEWER_VOICES_SPLITSCREEN.pro,1,318767361; SHOW_B_VIEWER_VOICES_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,SHOW_C_COMMERCIAL_PROMO_1,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_COMMERCIAL_PROMO_1.pro,1,302055490; SHOW_C_COMMERCIAL_PROMO_1,2025-02-07,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
video,SHOW_C_COMMERCIAL_PROMO_2,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_COMMERCIAL_PROMO_2.pro,1,302055490; SHOW_C_COMMERCIAL_PROMO_2,2025-02-07,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_FEATURED_RESOURCE_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_FEATURED_RESOURCE_L3RDS.pro,10,318767361; SHOW_C_FEATURED_RESOURCE_L3RDS; ONE-ON-ONE PREVIEW; L3RD,2026-04-29,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_FEATURED_RESOURCE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_FEATURED_RESOURCE_SPLITSCREEN.pro,1,318767361; SHOW_C_FEATURED_RESOURCE_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_C_GSM,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_GSM.pro,1,318767361; SHOW_C_GSM,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_C_HEAVENS_DECLARE,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_HEAVENS_DECLARE.pro,1,318767361; SHOW_C_HEAVENS_DECLARE,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_INTERVIEW_1_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_INTERVIEW_1_L3RDS.pro,26,318767361; SHOW_C_INTERVIEW_1_L3RDS; L3RD,2026-05-27,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_INTERVIEW_1_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_INTERVIEW_1_SPLITSCREEN.pro,1,318767361; SHOW_C_INTERVIEW_1_SPLITSCREEN,2026-05-29,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_INTERVIEW_2_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_INTERVIEW_2_L3RDS.pro,26,318767361; SHOW_C_INTERVIEW_2_L3RDS; L3RD,2025-10-15,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_INTERVIEW_2_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_INTERVIEW_2_SPLITSCREEN.pro,2,318767361; SHOW_C_INTERVIEW_2_SPLITSCREEN; JPG,2025-10-15,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_KIDDY_CORNER_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_KIDDY_CORNER_L3RD.pro,8,318767361; SHOW_C_KIDDY_CORNER_L3RD; L3RD; POST_THD_L3RD,2025-10-31,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_KIDDY_CORNER_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_KIDDY_CORNER_SPLITSCREEN.pro,1,318767361; SHOW_C_KIDDY_CORNER_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_MINISTRY_UPDATE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_MINISTRY_UPDATE_L3RD.pro,16,318767361; SHOW_C_MINISTRY_UPDATE_L3RD; L3RD,2026-05-22,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_MINISTRY_UPDATE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_MINISTRY_UPDATE_SPLITSCREEN.pro,1,318767361; SHOW_C_MINISTRY_UPDATE_SPLITSCREEN,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_OPENING_MONOLOGUE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_OPENING_MONOLOGUE_L3RD.pro,32,318767361; SHOW_C_OPENING_MONOLOGUE_L3RD; ONE-ON-ONE PREVIEW; L3RD,2026-05-27,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_OPENING_MONOLOGUE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_OPENING_MONOLOGUE_SPLITSCREEN.pro,1,318767361; SHOW_C_OPENING_MONOLOGUE_SPLITSCREEN,2026-05-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
title,SHOW_C_OPENING_MONOLOGUE_TITLE,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_OPENING_MONOLOGUE_TITLE.pro,1,318767361; SHOW_C_OPENING_MONOLOGUE_TITLE,2026-05-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_QA_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_QA_L3RD.pro,8,318767361; SHOW_C_QA_L3RD; 1 L3RD,2026-03-24,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_QA_SPLITSCREENS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_QA_SPLITSCREENS.pro,1,318767361; SHOW_C_QA_SPLITSCREENS,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_C_VIEWER_VOICES_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_VIEWER_VOICES_L3RD.pro,6,318767361; SHOW_C_VIEWER_VOICES_L3RD; 1 L3RD,2026-03-24,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_C_VIEWER_VOICES_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_C_VIEWER_VOICES_SPLITSCREEN.pro,1,318767361; SHOW_C_VIEWER_VOICES_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,SHOW_D_COMMERCIAL_PROMO_1,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_COMMERCIAL_PROMO_1.pro,1,302055490; SHOW_D_COMMERCIAL_PROMO_1,2025-02-07,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
video,SHOW_D_COMMERCIAL_PROMO_2,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_COMMERCIAL_PROMO_2.pro,1,302055490; SHOW_D_COMMERCIAL_PROMO_2,2025-02-07,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_FEATURED_RESOURCE_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_FEATURED_RESOURCE_L3RDS.pro,8,318767361; SHOW_D_FEATURED_RESOURCE_L3RDS; L3RD,2026-03-30,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_FEATURED_RESOURCE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_FEATURED_RESOURCE_SPLITSCREEN.pro,1,318767361; SHOW_D_FEATURED_RESOURCE_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_D_GSM,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_GSM.pro,1,318767361; SHOW_D_GSM,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_D_HEAVENS_DECLARE-1,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_HEAVENS_DECLARE-1.pro,1,318767361; SHOW_D_HEAVENS_DECLARE-1,2026-02-26,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_D_HEAVENS_DECLARE,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_HEAVENS_DECLARE.pro,1,318767361; SHOW_D_HEAVENS_DECLARE,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_INTERVIEW_1_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_INTERVIEW_1_L3RDS.pro,6,318767361; SHOW_D_INTERVIEW_1_L3RDS; L3RD,2026-05-27,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_INTERVIEW_1_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_INTERVIEW_1_SPLITSCREEN.pro,1,318767361; SHOW_D_INTERVIEW_1_SPLITSCREEN,2026-05-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_INTERVIEW_2_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_INTERVIEW_2_L3RDS.pro,24,318767361; SHOW_D_INTERVIEW_2_L3RDS; L3RD,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_INTERVIEW_2_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_INTERVIEW_2_SPLITSCREEN.pro,1,318767361; SHOW_D_INTERVIEW_2_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_KIDDY_CORNER_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_KIDDY_CORNER_L3RD.pro,4,318767361; SHOW_D_KIDDY_CORNER_L3RD; L3RD,2026-02-09,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_KIDDY_CORNER_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_KIDDY_CORNER_SPLITSCREEN.pro,1,318767361; SHOW_D_KIDDY_CORNER_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_MINISTRY_UPDATE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_MINISTRY_UPDATE_L3RD.pro,16,318767361; SHOW_D_MINISTRY_UPDATE_L3RD; L3RD,2026-05-22,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_MINISTRY_UPDATE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_MINISTRY_UPDATE_SPLITSCREEN.pro,1,318767361; SHOW_D_MINISTRY_UPDATE_SPLITSCREEN,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_OPENING_MONOLOGUE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_OPENING_MONOLOGUE_L3RD.pro,30,318767361; SHOW_D_OPENING_MONOLOGUE_L3RD; L3RD,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_OPENING_MONOLOGUE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_OPENING_MONOLOGUE_SPLITSCREEN.pro,1,318767361; SHOW_D_OPENING_MONOLOGUE_SPLITSCREEN,2026-05-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
title,SHOW_D_OPENING_MONOLOGUE_TITLE,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_OPENING_MONOLOGUE_TITLE.pro,1,318767361; SHOW_D_OPENING_MONOLOGUE_TITLE,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_QA_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_QA_L3RD.pro,8,318767361; SHOW_D_QA_L3RD; 1 L3RD,2026-03-24,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_QA_SPLITSCREENS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_QA_SPLITSCREENS.pro,1,318767361; SHOW_D_QA_SPLITSCREENS,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_D_VIEWER_VOICES_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_VIEWER_VOICES_L3RD.pro,6,318767361; SHOW_D_VIEWER_VOICES_L3RD; 1 L3RD,2026-04-29,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_D_VIEWER_VOICES_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_D_VIEWER_VOICES_SPLITSCREEN.pro,1,318767361; SHOW_D_VIEWER_VOICES_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,SHOW_E_COMMERCIAL_PROMO_1,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_COMMERCIAL_PROMO_1.pro,1,302055490; SHOW_E_COMMERCIAL_PROMO_1,2025-02-07,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
video,SHOW_E_COMMERCIAL_PROMO_2,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_COMMERCIAL_PROMO_2.pro,1,302055490; SHOW_E_COMMERCIAL_PROMO_2,2025-02-07,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_E_FEATURED_RESOURCE_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_FEATURED_RESOURCE_L3RDS.pro,10,318767361; SHOW_E_FEATURED_RESOURCE_L3RDS; L3RD; ONE-ON-ONE PREVIEW,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_E_FEATURED_RESOURCE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_FEATURED_RESOURCE_SPLITSCREEN.pro,1,318767361; SHOW_E_FEATURED_RESOURCE_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_E_GSM,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_GSM.pro,1,318767361; SHOW_E_GSM,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_E_HEAVENS_DECLARE,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_HEAVENS_DECLARE.pro,1,318767361; SHOW_E_HEAVENS_DECLARE,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_E_INTERVIEW_1_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_INTERVIEW_1_L3RDS.pro,34,318767361; SHOW_E_INTERVIEW_1_L3RDS; L3RD,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_E_INTERVIEW_1_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_INTERVIEW_1_SPLITSCREEN.pro,1,318767361; SHOW_E_INTERVIEW_1_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_E_INTERVIEW_2_L3RDS,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_INTERVIEW_2_L3RDS.pro,34,318767361; SHOW_E_INTERVIEW_2_L3RDS; L3RD,2026-05-20,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_E_INTERVIEW_2_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_INTERVIEW_2_SPLITSCREEN.pro,1,318767361; SHOW_E_INTERVIEW_2_SPLITSCREEN,2026-05-20,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_E_KIDDY_CORNER_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_KIDDY_CORNER_L3RD.pro,4,318767361; SHOW_E_KIDDY_CORNER_L3RD; L3RD,2026-02-11,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_E_KIDDY_CORNER_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_KIDDY_CORNER_SPLITSCREEN.pro,1,318767361; SHOW_E_KIDDY_CORNER_SPLITSCREEN,2026-04-29,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_E_MINISTRY_UPDATE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_MINISTRY_UPDATE_L3RD.pro,16,318767361; SHOW_E_MINISTRY_UPDATE_L3RD; L3RD,2026-05-22,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,SHOW_E_MINISTRY_UPDATE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/SHOW_E_MINISTRY_UPDATE_SPLITSCREEN.pro,1,318767361; SHOW_E_MINISTRY_UPDATE_SPLITSCREEN,2026-05-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
