template_name,text_element_count,font,font_size,color,position,safe_area,line_count,l3_type_or_segment,source_library,source,confidence,needs_human,notes
CTN_L3RDs,6,MuskegonCFSemiBold-SemiBold,75,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,1,other,CTN_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Closing_Comments_L3RDs-1,1,Futura-Medium,43,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,1,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Closing_Comments_L3RDs,2,Colaborate-Regular,60,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
FEBRUARY_SHOW_A_INTERVIEW_1_L3RDS-1,22,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
FEBRUARY_SHOW_C_INTERVIEW_1_L3RDS-1,34,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
FEBRUARY_SHOW_C_INTERVIEW_2_L3RDS,34,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
FEBRUARY_SHOW_D_INTERVIEW_1_L3RDS,34,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
FEBRUARY_SHOW_D_INTERVIEW_2_L3RDS,34,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Lower Thirds Alt 1,24,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Lower Thirds Alt 2,24,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Lower Thirds Alt 3,24,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Lower Thirds Alt 4,30,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Lower Thirds Alt 5,30,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
Lower Thirds,2,Colaborate-Regular,52,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_FEATURED_RESOURCE_L3RDS,10,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_GSM_L3RDs,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,ministry,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_HEAVENS_DECLARE_LOWER_THIRDS,6,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,ministry,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_INTERVIEW_1_L3RDS,26,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_INTERVIEW_2_L3RDS,36,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_KIDDY_CORNER_L3RD,10,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_MINISTRY_UPDATE_L3RD,16,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_OPENING_MONOLOGUE_L3RD,34,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,monologue,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_QA_L3RD,14,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_VIEWER_VOICES_L3RD,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_A_VV_L3RDs,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_FEATURED_RESOURCE_L3RDS,10,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_FR_L3RDs,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_INTERVIEW_1_L3RDS-3,8,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_INTERVIEW_1_L3RDS,20,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_INTERVIEW_2_L3RDS,18,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_KC_L3RDs,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_KIDDY_CORNER_L3RD,12,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_MINISTRY_UPDATE_L3RD,16,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_OPENING_MONOLOGUE_L3RD,34,Colaborate-Regular,25,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,monologue,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_QA_L3RD,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_B_VIEWER_VOICES_L3RD,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_FEATURED_RESOURCE_L3RDS,10,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_INTERVIEW_1_L3RDS,26,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_INTERVIEW_2_L3RDS,26,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_KIDDY_CORNER_L3RD,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_MINISTRY_UPDATE_L3RD,16,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_OPENING_MONOLOGUE_L3RD,32,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,monologue,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_QA_L3RD,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_C_VIEWER_VOICES_L3RD,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_FEATURED_RESOURCE_L3RDS,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_INTERVIEW_1_L3RDS,6,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_INTERVIEW_2_L3RDS,24,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_KIDDY_CORNER_L3RD,4,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_MINISTRY_UPDATE_L3RD,16,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_OPENING_MONOLOGUE_L3RD,30,Colaborate-Regular,27,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,monologue,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_QA_L3RD,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_D_VIEWER_VOICES_L3RD,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_FEATURED_RESOURCE_L3RDS,10,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_INTERVIEW_1_L3RDS,34,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_INTERVIEW_2_L3RDS,34,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_KIDDY_CORNER_L3RD,4,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_MINISTRY_UPDATE_L3RD,16,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_OPENING_MONOLOGUE_L3RD,30,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,monologue,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_QA_L3RD,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
SHOW_E_VIEWER_VOICES_L3RD,4,Colaborate-Regular,44,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_Closing_Comments_L3RDs,1,Futura-Medium,43,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,1,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_FEATURED_RESOURCE_L3RDS,2,Colaborate-Regular,67,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_INTERVIEW_1_L3RDS,8,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_1,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_INTERVIEW_2_L3RDS,8,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,interview_2,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_KIDDY_CORNER_L3RD,2,Colaborate-Regular,68,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_MINISTRY_UPDATE_L3RD,12,Colaborate-Regular,31,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_OPENING_MONOLOGUE_L3RD,8,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,monologue,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_QA_L3RD,6,Colaborate-Regular,29,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
TEST_SHOW_VIEWER_VOICES_L3RD,6,Colaborate-Regular,44,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,2,other,GSR_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
UNW_L3RDS,6,UnderWorld,32,#FFFFFF,x=;y=;anchor=lower_third,title_safe_lower_third,1,other,UNWRAPPED_LIBRARY,propres_ssd,medium,True,position x/y/anchor not recoverable from string-level parse; font/size/color verbatim
